file_name,transcript,label
9_1_d721.wav,I think I'll stick with a more traditional choice today!,statement
0_0_d722.wav,We'd like some local-flavored pastry. Can you recommend some?,directive
1_1_d722.wav,How about some Zongzi?,directive
2_0_d722.wav,What is that?,question
3_1_d722.wav,"Well, it's a pyramid-shaped dumpling made from glutinous rice wrapped in reed leaves.",statement
4_0_d722.wav,"That sounds appealing. OK, we will have that.",statement
5_1_d722.wav,"Do you want some stuffed bun? It's delicious, too.",question
6_0_d722.wav,OK. We will try some.,statement
7_1_d722.wav,Anything else?,question
8_0_d722.wav,"No, it's enough.",statement
9_1_d722.wav,"OK. Wait for a moment, please. I'll be back in a moment with the dishes.",directive
10_0_d722.wav,OK. Thank you.,commissive
0_0_d723.wav,What can I do for you?,question
1_1_d723.wav,I need a passport.,directive
2_0_d723.wav,You can apply for one here.,commissive
3_1_d723.wav,When can I do that?,question
4_0_d723.wav,"If you like, you can apply right now.",statement
5_1_d723.wav,That would be great.,statement
6_0_d723.wav,I’m going to need you to complete this application.,statement
7_1_d723.wav,What else do I have to do?,question
8_0_d723.wav,Then I will take your picture for your passport.,statement
9_1_d723.wav,How long will it take?,question
10_0_d723.wav,Your passport will be ready in a few weeks.,statement
11_1_d723.wav,Thank you. That’s perfect timing.,statement
0_0_d724.wav,"Hello. Can I speak to Alice, please?",directive
1_1_d724.wav,"Hold on, please.",commissive
2_0_d724.wav,Thank you.,statement
3_1_d724.wav,"Sorry, but she's out.",statement
4_0_d724.wav,Would you tell her Tom Gray called?,directive
5_1_d724.wav,I'd be glad to.,commissive
0_1_d725.wav,Room service. May I come in?,directive
1_0_d725.wav,"Come in, please.",commissive
2_1_d725.wav,"Sir, this is the coffee and bread you want. Can I put it here?",directive
3_0_d725.wav,Umm yes. How much is that?,question
4_1_d725.wav,Six dollars.,statement
5_0_d725.wav,Would you please charge them on my bill?,directive
6_1_d725.wav,Certainly. Please sign your name here.,directive
0_0_d726.wav,"Hello, Helen.",statement
1_1_d726.wav,"Hi, Steven.",statement
2_0_d726.wav,How are you today?,question
3_1_d726.wav,"I’m very well, Thank you. And you?",question
4_0_d726.wav,"I’m fine, thanks. Umm how is Tony?",question
5_1_d726.wav,"He’s fine, Thanks. How’s Emma?",question
6_0_d726.wav,"She’s very well, too, Helen. Goodbye, Helen. Nice to see you.",statement
7_1_d726.wav,"Nice to see you, too, Steven. Goodbye.",statement
0_1_d727.wav,"Hello, thirty five..",statement
1_0_d727.wav,Is this Ann?,question
2_1_d727.wav,Speaking.,directive
3_0_d727.wav,"Ann, this is Sam. Look, Ann. I wanna see you again. How about a drink tonight?",directive
4_1_d727.wav,Umm I am sorry. I am very tired. I'm going to bed early.,commissive
5_0_d727.wav,What about tomorrow evening?,directive
6_1_d727.wav,"No, I’m sorry. I'm going to meet some friends tomorrow evening. And I'm in a hurry now.",commissive
7_0_d727.wav,But Ann..,statement
0_0_d728.wav,Good evening. Welcome to our program.,statement
1_1_d728.wav,"Thank you. Good evening, Mr. Dean.",statement
2_0_d728.wav,"Would you tell us your name, please?",question
3_1_d728.wav,I'm Helen Baker.,statement
4_0_d728.wav,"Glad to meet you, Ms. Baker.",statement
5_1_d728.wav,"Glad to meet you, too.",statement
6_0_d728.wav,"Where are you from, Ms. Baker?",question
7_1_d728.wav,I'm from New Zealand.,statement
8_0_d728.wav,What do you do for a living?,question
9_1_d728.wav,I'm a teacher.,statement
10_0_d728.wav,"Thank you for coming, Ms. baker.",statement
0_0_d729.wav,Excuse me. Umm when is breakfast time?,question
1_1_d729.wav,From six to nine.,statement
2_0_d729.wav,"Well, I would like to order breakfast for tomorrow morning.",directive
3_1_d729.wav,"Certainly, Sir. What would you like to have?",question
4_0_d729.wav,"Please give me two fried eggs, two orders of toast and a cup of coffee.",statement
5_1_d729.wav,Fine. Have a nice stay here.,commissive
0_0_d730.wav,"Pam, where's the closest ATM?",question
1_1_d730.wav,It's not that far. Do you see that Yellow building over there?,question
2_0_d730.wav,The big one or the small one?,question
3_1_d730.wav,The big one.,statement
4_0_d730.wav,Yes.,statement
5_1_d730.wav,"It's right next to it, on the right.",statement
6_0_d730.wav,Do you know if there's a convenience store around here?,question
7_1_d730.wav,"I don't think there's one around here. The closest one is on third street, but that's probably closed now.",statement
8_0_d730.wav,I really need to get some things before I leave.,statement
9_1_d730.wav,"Well, you could go down to twenty second street. There are lots of stores down there that are open twenty four hours a day.",statement
10_0_d730.wav,Can I take the subway to get there?,directive
11_1_d730.wav,"Yes, but that'll probably take about half an hour. You should just take a cab.",commissive
12_0_d730.wav,Won't that be expensive?,question
0_1_d731.wav,"Good morning, sir. May I see your passport?",directive
1_0_d731.wav,"Yes, umm of course. Here it is.",commissive
2_1_d731.wav,Thank you. Are all these yours?,question
3_0_d731.wav,"No, some of them are my friend's. Do you want her passport, too?",question
4_1_d731.wav,"Yes, please. Do you have any carry-on items?",question
5_0_d731.wav,"Do you want me to put it on the belt, too?",question
6_1_d731.wav,"Yes, please. Would you please open this big suitcase?",directive
7_0_d731.wav,OK. Just a moment. It's just some clothes and toiletries.,commissive
8_1_d731.wav,OK. Do you have anything to declare?,question
9_0_d731.wav,I think there is nothing.,statement
10_1_d731.wav,"Any fresh food, live plants, or animals?",question
11_0_d731.wav,"Oh, no. None of that.",statement
12_1_d731.wav,Thank you. You may lock up your suitcase. Here are your passports.,statement
13_0_d731.wav,Thanks a lot.,statement
0_1_d732.wav,Excuse me! I don't have time to waste. I've been here almost one full hour!,statement
1_0_d732.wav,"Sorry, madam. You have to wait your turn. The parking lot is full.",statement
2_1_d732.wav,Unbelievable! Parking in this city is such a nightmare!,statement
3_0_d732.wav,"Umm, madam, patience is a virtue.",statement
4_1_d732.wav,"Oh, gosh! I have to go to the restroom so bad! I can't bear it anymore!",statement
5_0_d732.wav,I'm sure a spot will open up soon.,statement
6_1_d732.wav,"Oh, look! There's a spot open next to the public restroom! Can I take it?",question
0_0_d733.wav,We are doing 'Secret Santa' at the office again this year.,statement
1_1_d733.wav,"Uh, whose name did you pick?",question
2_0_d733.wav,I got Jacob. Any ideas what to get him?,question
3_1_d733.wav,Booze!,statement
4_0_d733.wav,"Yeah, you’re right. Can’t go wrong with that.",statement
0_0_d734.wav,"Congratulations, Vivian. You won the grand prize, again.",statement
1_1_d734.wav,Isn't it just great? I just knew I'd win!,question
2_0_d734.wav,You did? How? Did you wear red underwear again this year?,question
3_1_d734.wav,Not only that!,statement
4_0_d734.wav,Tell me! Tell me! What's your secret?,question
5_1_d734.wav,"OK, OK. I'll whisper it to you, but you have to promise not to tell anyone!",statement
6_0_d734.wav,What? You did that?,question
0_0_d735.wav,"I’d like to make a collect call to Beijing China, please.",directive
1_1_d735.wav,"What’s the number you are calling, please?",question
2_0_d735.wav,The number I am calling is eight six one zero four zero one six nine nine eight eight.,statement
3_1_d735.wav,Umm what’s the name of the person you are calling?,question
4_0_d735.wav,"Marty Smith. M-A-R-T-Y, S-M-I-T-H",statement
5_1_d735.wav,"Thanks. What’s your name and phone number, please?",directive
6_0_d735.wav,My name is Jim Smith. My phone number is six one zero nine three four nine nine zero one.,commissive
7_1_d735.wav,"Thank you. I’ll put the call through for you. Hold on the line, please.",directive
0_0_d736.wav,Good afternoon. I believe that this house is for sale.,question
1_1_d736.wav,That's right.,statement
2_0_d736.wav,May I have a look at it please?,directive
3_1_d736.wav,"Yes, of course. Come in.",commissive
4_0_d736.wav,Umm how long have you lived here?,question
5_1_d736.wav,I have lived here for twenty years.,statement
6_0_d736.wav,Twenty years! That's a long time.,statement
7_1_d736.wav,"Yes, I have been here since nineteen seventy six.",statement
8_0_d736.wav,Then why do you want to sell it?,question
9_1_d736.wav,Because I have just retired. I want to buy a small house in the country.,statement
10_0_d736.wav,How much does this house cost?,question
11_1_d736.wav,Sixty eight fifty pound.,statement
12_0_d736.wav,That's a lot of money!,statement
13_1_d736.wav,It's worth every penny of it.,statement
14_0_d736.wav,"Well, I like the house, but I can't decide yet. My wife must see it first.",statement
15_1_d736.wav,Women always have the last word.,statement
0_1_d737.wav,How's your work?,question
1_0_d737.wav,"Good, thanks. How about you?",question
2_1_d737.wav,Not bad. But we have lost a few of staff lately.,statement
3_0_d737.wav,Why?,question
4_1_d737.wav,Because of the low salaries.,statement
5_0_d737.wav,But your company is huge. Can't they afford to pay the staff decent wages?,question
6_1_d737.wav,I don't know why.,statement
7_0_d737.wav,Why don't you give them a suggestion?,directive
8_1_d737.wav,Maybe I can have a try. But I'm on vacation now.,commissive
0_0_d738.wav,Hello.,statement
1_1_d738.wav,Hello. Is there anything I can do for you?,question
2_0_d738.wav,"Yes, please. I'd like to open a savings account. Would you please give me some advice?",directive
3_1_d738.wav,"Certainly, I'll be very happy to help you. Usually we offer current or fixed accounts for individuals.",commissive
4_0_d738.wav,What's the difference between the two?,question
5_1_d738.wav,"If you open a fixed account, the interest rate is higher.",statement
6_0_d738.wav,Then how about the current account?,question
7_1_d738.wav,Umm you may withdraw the money at any time. You just need to present your deposit book.,statement
8_0_d738.wav,Thank you for your help. I think I'll open a current account.,directive
9_1_d738.wav,OK. Do you have your ID card on you?,question
10_0_d738.wav,Yes.,statement
11_1_d738.wav,Good. Everything is done. Here is your deposit book and ID card.,commissive
12_0_d738.wav,Thank you very much.,statement
13_1_d738.wav,It's my pleasure.,statement
0_1_d739.wav,Why are there still so many people overweight despite the current fitness craze?,question
1_0_d739.wav,"Well, there are certain factors that effect people's size and weight.",statement
2_1_d739.wav,What are they?,question
3_0_d739.wav,Umm one study said that low-income groups have a higher percentage of over-weight people than higher income families.,statement
4_1_d739.wav,Why?,question
5_0_d739.wav,"The survey said that the low, income groups eat more junk food on a daily basis.",statement
6_1_d739.wav,That makes sense. Probably less time to make dinner and the junk food is cheaper.,statement
7_0_d739.wav,And junk food contains lots of fat and oil. There is one final reason why so many people are fat.,statement
8_1_d739.wav,What's that?,question
9_0_d739.wav,Nobody exercises any more-not even kids! The average American home has the TV on for six hours a day!,statement
10_1_d739.wav,"Wow! No wonder people are so fat. Say, Carl, looks like you could be doing a bit more exercising.",statement
11_0_d739.wav,"Yeah, I guess so.",statement
12_1_d739.wav,You should consider eating healthier food and getting some more exercise.,directive
13_0_d739.wav,"Hey, I started a diet and lost ten pounds.",commissive
14_1_d739.wav,So what happened?,question
15_0_d739.wav,"Well, I quit and gained it back plus five pounds.",statement
16_1_d739.wav,You should have kept trying.,statement
0_0_d740.wav,"Umm many people play sports in China, don't they?",statement
1_1_d740.wav,Yes. Table tennis is probably the most popular.,statement
2_0_d740.wav,I expect all Chinese can play table tennis.,statement
3_1_d740.wav,Most anyway.,statement
4_0_d740.wav,Do you like playing table tennis?,question
5_1_d740.wav,"Yes, I like. But I can't play it well.",statement
6_0_d740.wav,Are indoor sports popular?,question
7_1_d740.wav,Basketball and swimming are very popular.,statement
8_0_d740.wav,"Really? I like playing basketball, too.",statement
9_1_d740.wav,We can play together if you are free.,directive
10_0_d740.wav,That's great.,commissive
0_1_d741.wav,"Waiter, a menu please!",directive
1_0_d741.wav,Here you are.,commissive
2_1_d741.wav,Thank you. Could you tell me the specials today?,directive
3_0_d741.wav,"The special today is fried chicken, and beef is good too.",commissive
4_1_d741.wav,"OK, let's think about it for a minute.",directive
5_0_d741.wav,"Well, I'll be back in a minute.",commissive
0_1_d742.wav,"What does your sister look like, Mike?",question
1_0_d742.wav,"Well, she’s tall and pretty.",statement
2_1_d742.wav,Is she like you?,question
3_0_d742.wav,"Umm, I suppose so. We’re both friendly and easy-going.",statement
4_1_d742.wav,Is she as clever as you?,question
5_0_d742.wav,"No, she’s not as clever as me.",statement
6_1_d742.wav,Big head!,statement
0_0_d743.wav,Can I help you?,question
1_1_d743.wav,"Yes, my brakes are not working well.",statement
2_0_d743.wav,What's wrong with them?,question
3_1_d743.wav,I hear a noise and feel vibrations when step on the brake.,statement
4_0_d743.wav,The front brake?,question
5_1_d743.wav,I think so.,statement
6_0_d743.wav,What kind of car is it?,question
7_1_d743.wav,Toyota Corolla two thousand two.,statement
8_0_d743.wav,"Write down your name and address, give me the key, and I will check it out.",directive
9_1_d743.wav,Umm do you charge for checking it out?,question
10_0_d743.wav,No.,statement
11_1_d743.wav,How long is it going to take?,question
12_0_d743.wav,About half an hour.,statement
13_1_d743.wav,I'll wait.,commissive
0_0_d744.wav,"Oh, Mary, come in, please. I'm so happy to see you.",statement
1_1_d744.wav,"Happy birthday, George. Many happy returns of the day. Here's a present for you.",statement
2_0_d744.wav,"Oh, thank you, Mary. You're so nice.",statement
3_1_d744.wav,"I hope you like it. Oh, have the other guys arrived?",question
4_0_d744.wav,They're all waiting for you. Let's join them. I'm going to cut the cake soon.,directive
5_1_d744.wav,Let's go.,commissive
0_1_d745.wav,May I help you?,question
1_0_d745.wav,"Yes, umm, I'd like to see that pen.",directive
2_1_d745.wav,"Oh, that's a really good buy. Here. There's only one left.",commissive
3_0_d745.wav,Can I get it duty-free?,directive
4_1_d745.wav,"Sure, if you show me your passport.",commissive
5_0_d745.wav,"It's not the latest model, is it?",question
6_1_d745.wav,"No, it isn't. That's why it's such a bargain.",statement
0_1_d746.wav,"How are you doing, Christopher?",question
1_0_d746.wav,"To be honest, I'm really fed up with work at the moment. I need a break!",statement
2_1_d746.wav,Umm are you doing anything this weekend?,question
3_0_d746.wav,I have to work on Saturday all day! I really hate my job!,statement
4_1_d746.wav,Are you available on Sunday?,question
5_0_d746.wav,"Yes, that's my only day off until Thursday.",statement
6_1_d746.wav,"OK, well, my friends and I are planning on going to the beach on Sunday. Do you want to come with us?",directive
7_0_d746.wav,That'd be fantastic! Which beach are you going to?,commissive
8_1_d746.wav,It's a quiet beach just about an hour outside of the city.,statement
9_0_d746.wav,What should I bring with me?,question
10_1_d746.wav,"We've got plenty of inflatables, but if you want to sit on a chair, you'll have to bring your own sunlounger.",statement
11_0_d746.wav,I can just use my beach towel. I love lazing around in the sun.,statement
12_1_d746.wav,Do you like surfing?,question
13_0_d746.wav,I've actually never tried. Do you have a surfboard?,question
14_1_d746.wav,We've got a few. I can teach you how to surf on Sunday. It'll be fun!,directive
15_0_d746.wav,I can't wait! It sounds like we're going to have a great time. How much money should I bring?,commissive
16_1_d746.wav,"You'll just need roughly ten dollars for food and gas money. My friend is driving, so we usually all chip in a few dollars for gas money.",statement
17_0_d746.wav,"OK, where and when should I meet you?",question
18_1_d746.wav,We'll pick you up at your place at noon. Be there or be square!,statement
0_0_d747.wav,"Excuse me, are these deck chairs free?",question
1_1_d747.wav,"Yes, of course.",statement
2_0_d747.wav,Umm could I have a fresh towel?,directive
3_1_d747.wav,Sure. Here you are.,commissive
4_0_d747.wav,"It's very kind of you. By the way, when does the pool close?",question
5_1_d747.wav,One a.m.,statement
0_1_d748.wav,What can I get you?,question
1_0_d748.wav,A cheeseburger and an order of french fries would be great.,statement
2_1_d748.wav,Would you like anything to drink?,question
3_0_d748.wav,"Umm, I feel like having a Coke.",statement
4_1_d748.wav,That's a good idea. I think I'll join you.,statement
0_0_d749.wav,"Give me some glasses please, Jane.",directive
1_1_d749.wav,Which glasses? these glasses?,question
2_0_d749.wav,"No, not those. Umm the ones on the shelf.",statement
3_1_d749.wav,These?,question
4_0_d749.wav,"Yes, please.",statement
5_1_d749.wav,Here you are.,directive
6_0_d749.wav,Thanks.,commissive
0_0_d750.wav,"Can I have my check, please.",directive
1_1_d750.wav,Here it is. Three fifty Yuan all together.,commissive
2_0_d750.wav,My son adores my new hairstyle so I suppose it is worth it.,statement
3_1_d750.wav,Hearing you say that is a big reward for us. And here is the receipt.,statement
4_0_d750.wav,Thank you.,statement
5_1_d750.wav,Wait! Congratulations! You are the lucky customer of our anniversary celebration.,statement
6_0_d750.wav,"Wow, it's surprising. So what do I get?",question
7_1_d750.wav,You can have a free facial and then make up free for you. Do you want it now?,question
8_0_d750.wav,Probably not. Doing that will probably take another three hours which I can't afford now.,statement
9_1_d750.wav,Here is our number. Call us when you are ready to come.,directive
10_0_d750.wav,You mean I should make an appointment ahead of time?,question
11_1_d750.wav,Yes.,statement
12_0_d750.wav,Got it. Bye for now.,commissive
0_0_d751.wav,Do you have any hobbies?,question
1_1_d751.wav,"Yes, I like collecting things.",statement
2_0_d751.wav,"Oh, that’s interesting, and umm, but what kind of things?",question
3_1_d751.wav,"Several things, for example, Various coins, stamps, stones and so on.",statement
4_0_d751.wav,Stones? I know many people collecting coins and stamps but stones?,question
5_1_d751.wav,"Yes, stones.",statement
6_0_d751.wav,"Well, I can’t just image it.",statement
0_1_d752.wav,Hi. I need a wake-up call tomorrow.,directive
1_0_d752.wav,What time would you like your wake-up call?,question
2_1_d752.wav,"I need two calls, one at seven and another at seven fifteen.",directive
3_0_d752.wav,"That is no problem at all, of course. You'll get a call at seven o'colock and another at seven fifteen.",commissive
4_1_d752.wav,"Then again, I think seven fifteen is too early. Change seven fifteen to seven thirty, please.",directive
5_0_d752.wav,"So, that'll be a call at seven and another at seven thirty. Do you have any other requests?",directive
6_1_d752.wav,"Not just now, but if I do think of something later, I'll give you a ring.",directive
7_0_d752.wav,"OK, ma'am. Sleep well.",commissive
0_0_d753.wav,"Umm I want to change rooms immediately, plus a refund for tonight.",directive
1_1_d753.wav,"I'm sorry, sir. Exactly what is the problem?",question
2_0_d753.wav,I'm knee-deep in cockroaches!,statement
3_1_d753.wav,"I'm so sorry, sir. We'll give you a new room immediately, and give you a refund also.",directive
4_0_d753.wav,Thank you. I'm glad that this hotel strives to keep its reputation intact.,directive
5_1_d753.wav,"Sir, we always try to please our guests.",commissive
0_0_d754.wav,How may I help you?,question
1_1_d754.wav,I need to check these books out.,directive
2_0_d754.wav,Do you have your library card?,directive
3_1_d754.wav,Here it is.,commissive
4_0_d754.wav,It appears that you have late fees.,statement
5_1_d754.wav,Really?,question
6_0_d754.wav,"Yes, really.",statement
7_1_d754.wav,How much do I owe?,question
8_0_d754.wav,You owe twenty four fifty dollars in late fees.,directive
9_1_d754.wav,I don’t have that much today.,commissive
10_0_d754.wav,"I’m sorry, but until you pay it, you won’t be able to check out any more books.",commissive
11_1_d754.wav,I’ll pay it as soon as possible.,statement
0_1_d755.wav,"Hey, that’s a very nice hairdo you’re wearing!",statement
1_0_d755.wav,Oh you’re exaggerating. I’m never really good at making hairdo.,statement
2_1_d755.wav,"Uh, you did it yourself? Wow, you are good!",statement
3_0_d755.wav,"Thanks for saying so, but my wife thinks otherwise.",statement
4_1_d755.wav,She’s just got no idea of how good you are.,statement
0_0_d756.wav,Look what you've done!,statement
1_1_d756.wav,"Umm I'm very sorry, sir. I'll bring you a cloth immediately.",statement
2_0_d756.wav,"Yes, and hurry up!",statement
3_1_d756.wav,I'd like to apologize for my carelessness. May I clean it up for you?,directive
4_0_d756.wav,"No, I'll do it myself.",commissive
5_1_d756.wav,"Here is my card, sir. Could you send me the cleaning bill and I will refund the cost to you?",directive
6_0_d756.wav,"I should think so, too!",commissive
7_1_d756.wav,I'm very sorry to have caused you this trouble.,statement
8_0_d756.wav,"Yes, and please be more careful in the future!",statement
9_1_d756.wav,"I will, sir. I'm really very sorry.",statement
10_0_d756.wav,That's OK.,statement
0_0_d757.wav,May I help you?,question
1_1_d757.wav,My daughter. She is missing. I don’t know where she is.,statement
2_0_d757.wav,What dose she look like?,question
3_1_d757.wav,She has blond hair and blue eyes.,statement
4_0_d757.wav,What was she wearing?,question
5_1_d757.wav,She has a yellow dress on and red sneakers.,statement
6_0_d757.wav,When did you last see her?,question
7_1_d757.wav,I just saw her down the street. I don’t know where she is. I don’t know...,statement
8_0_d757.wav,How long has it been?,question
9_1_d757.wav,"Oh, it’s been uh... fifteen minutes.",statement
0_0_d758.wav,"Ashley, what a great dinner party!",statement
1_1_d758.wav,"Thank you, Joe. What would you like to drink with your meal? I can offer you wine, mango juice, or water.",statement
2_0_d758.wav,Just water would be fine.,statement
3_1_d758.wav,Excellent choice. Can I dish you up some chicken?,directive
4_0_d758.wav,"Yes,  Umm…. the chicken looks wonderful!",commissive
5_1_d758.wav,How about some salad to go with your chicken?,directive
6_0_d758.wav,"Sure, I love salad!",commissive
7_1_d758.wav,Would you like to have rice with your chicken?,directive
8_0_d758.wav,"Yes, I think that rice will go perfectly with my chicken!",commissive
9_1_d758.wav,"Good! Julie, if you could pass this plate down to Joe, I think we are all set.",statement
0_1_d759.wav,"Next, please. Where to, sir?",question
1_0_d759.wav,"A one-way ticket to Chicago, please.",statement
2_1_d759.wav,"How many did you say, sir?",question
3_0_d759.wav,"One adult, please.",statement
4_1_d759.wav,"Umm, that will be six dollars. Out of ten, seven, eight, nine, ten. Thank you.",statement
0_1_d760.wav,"Good evening, sir. Welcome to our restaurant.",statement
1_0_d760.wav,Thank you.,statement
2_1_d760.wav,Do you have a reservation?,question
3_0_d760.wav,"Yes, I do.",statement
4_1_d760.wav,"May I have your name, please?",directive
5_0_d760.wav,"Yes, it's Mr. Brown.",commissive
6_1_d760.wav,"Mr. Brown. We were expecting you. This way, please. Will this table be fine?",question
7_0_d760.wav,"Oh, this is just fine.",statement
8_1_d760.wav,Please take a seat.,directive
9_0_d760.wav,Thank you.,commissive
10_1_d760.wav,Here is the menu.,statement
0_0_d761.wav,Oh that’s a lovely necklace.,statement
1_1_d761.wav,Thank you. My husband gave it to me.,statement
2_0_d761.wav,Oh I didn’t know you were married.,statement
3_1_d761.wav,Yes I am. I got married five years ago.,statement
4_0_d761.wav,Oh I see. That’s nice. Did you meet your husband at work?,question
5_1_d761.wav,"No, we met at university.",statement
0_1_d762.wav,What's taking you so long?,question
1_0_d762.wav,Don't worry. I'm almost finished.,statement
2_1_d762.wav,I need you to hurry up.,statement
3_0_d762.wav,All right. I'm finished.,statement
4_1_d762.wav,I think there's more you need to do.,statement
5_0_d762.wav,What do you mean by that?,question
6_1_d762.wav,My hair looks awful.,statement
7_0_d762.wav,What don't you like about it?,question
8_1_d762.wav,I just don't like my hair.,statement
9_0_d762.wav,I'm sorry that you don't like it.,statement
10_1_d762.wav,I won't be paying you for this.,statement
11_0_d762.wav,I'm sure we can work something out.,statement
0_0_d763.wav,Do you have any apartment to rent?,question
1_1_d763.wav,Yes. Right now I have a studio.,statement
2_0_d763.wav,Where is it?,question
3_1_d763.wav,"In the downtown, near the square.",statement
4_0_d763.wav,Umm is it furnished?,question
5_1_d763.wav,"Yes, and the rent includes utilities.",statement
6_0_d763.wav,That's good. When can I go to see the house?,question
7_1_d763.wav,What about next saturday?,directive
8_0_d763.wav,Fine.,commissive
0_0_d764.wav,"Excuse me. Uh, where do I register?",question
1_1_d764.wav,"Oh, over there in Pacific Pavilion.",directive
2_0_d764.wav,"Is that the large, white building?",question
3_1_d764.wav,"Yeah, that's it.",statement
4_0_d764.wav,Thanks.,statement
0_0_d765.wav,How are your wedding plans going?,question
1_1_d765.wav,Very well. We started organizing everything early to avoid a last minute rush to get things done.,statement
2_0_d765.wav,When will your wedding take place?,question
3_1_d765.wav,At ten o'clock on the morning of next Sunday. We have invited all our relatives to the wedding.,statement
4_0_d765.wav,It will be a large church one. Is your wedding dress ready?,question
5_1_d765.wav,"Yes, its design is very elaborate and the designer took many weeks to make it.",statement
6_0_d765.wav,You will be very beautiful on your wedding day.,statement
7_1_d765.wav,Thank you!,statement
8_0_d765.wav,Which hotel will the reception be held at?,question
9_1_d765.wav,The Palace Hotel.,statement
10_0_d765.wav,"It's excellent. A friend of mine had her wedding reception there and said it was perfect, though very expensive.",statement
11_1_d765.wav,"It will be expensive, but we think it will be worth.",statement
12_0_d765.wav,I think you made the right decision.,statement
0_0_d766.wav,"Can I help you, Ma'am?",question
1_1_d766.wav,I need a phone card for this new cell phone.,directive
2_0_d766.wav,Cool phone. What kind of phone card do you want?,question
3_1_d766.wav,It's for my daughter who is elementary school student.,statement
4_0_d766.wav,Then the M-Zone will be suitable.,commissive
5_1_d766.wav,What's special with the service?,question
6_0_d766.wav,You know students use tested message service. And they provide favorable service for that.,statement
7_1_d766.wav,That's nice. And I need a pre-paid phone card.,directive
8_0_d766.wav,"Oh, there is a sales promotion for it now.",commissive
9_1_d766.wav,"Oh, good. Then what is it?",question
10_0_d766.wav,"If you buy a pre-paid phone card worth hundred yuans today, you will get fifty yuans for free.",statement
11_1_d766.wav,May I have two of them?,directive
12_0_d766.wav,Sure. As many as you want.,commissive
13_1_d766.wav,"OK, then a third one for my husband too.",directive
0_1_d767.wav,Hi. Can you give me a wake-up call tomorrow?,directive
1_0_d767.wav,Certainly. What time would you like us to call you?,question
2_1_d767.wav,"I need two wake-up calls, if you don't mind, one at seven and the other at seven fifteen.",directive
3_0_d767.wav,"Not a problem. We'll call you tomorrow morning at seven, and again at seven fifteen.",commissive
4_1_d767.wav,"On second thought, you'd better make that second call at seven thirty instead of seven fifteen.",directive
5_0_d767.wav,"Said, and done. Will there be anything else?",question
6_1_d767.wav,"No, that gets it for now, thank you.",statement
7_0_d767.wav,"Well, give us a call if there's anything more we can help you with.",directive
0_1_d768.wav,"May I take your order now, sir?",directive
1_0_d768.wav,"Yes, please. I'd like to start with a chef’s salad.",directive
2_1_d768.wav,Chef’s salad for starter. And what would you like to have for the main course?,question
3_0_d768.wav,I'll have steak.,statement
4_1_d768.wav,How would you like your steak done?,question
5_0_d768.wav,Umm medium.,statement
6_1_d768.wav,And what would you like to go with your steak?,question
7_0_d768.wav,Peas and carrots.,statement
8_1_d768.wav,Potatoes?,question
9_0_d768.wav,Boiled.,statement
10_1_d768.wav,Thank you.,statement
0_1_d769.wav,Have you finished?,question
1_0_d769.wav,"Yes, but dinner was excellent.",statement
2_1_d769.wav,Would you like some of coffee?,question
3_0_d769.wav,"No, thank you. Check please.",directive
4_1_d769.wav,"Yes sir, one moment please. here is the check.",commissive
5_0_d769.wav,"Here is the two dollars, will you bring me the receipt?",directive
6_1_d769.wav,Here is the change.,commissive
7_0_d769.wav,Please keep the change.,directive
8_1_d769.wav,Thank you very much sir.,commissive
0_0_d770.wav,"Can I take your order now, Madam?",directive
1_1_d770.wav,"Yes, what would you recommend?",question
2_0_d770.wav,"I'm happy to recommend the fish, It tastes delicious. Our chef is from the coast, and love seafood.",directive
3_1_d770.wav,"It does sound wonderful, maybe I'll try it.",commissive
4_0_d770.wav,"Is there anything else? Maybe I can interest you in one of fine appetizers, such as the escargot.",directive
5_1_d770.wav,"Not today, thanks. But I'd like to know any of the vegetarian dishes.",commissive
6_0_d770.wav,"Yes, here's the menu. What would you think of your order.",question
7_1_d770.wav,"Maybe I don't want the fish, I think I had the greenbean dish instead.",statement
8_0_d770.wav,What kind of soup would you like?,question
9_1_d770.wav,I'd like the egg drop soup.,statement
10_0_d770.wav,"OK, is that all?",question
11_1_d770.wav,Yes.,statement
12_0_d770.wav,Umm what would you like anything to drink or you wait?,question
13_1_d770.wav,"Just nice water, thanks.",statement
0_0_d771.wav,I know you have a son. How old is he?,question
1_1_d771.wav,He's going to turn six next month.,statement
2_0_d771.wav,Who is looking after him?,question
3_1_d771.wav,My mother-in - law. She retired last year.,statement
4_0_d771.wav,You really are lucky!,statement
5_1_d771.wav,"Yeah, I know.",statement
0_0_d772.wav,"Hello, umm, is there anything I can do for you?",question
1_1_d772.wav,Yes. I would like to check in.,directive
2_0_d772.wav,Have you made a reservation?,question
3_1_d772.wav,Yes. I am Belen.,statement
4_0_d772.wav,So your room number is two-o-one. Are you a member of our hotel?,question
5_1_d772.wav,"No, what's the difference?",question
6_0_d772.wav,"Well, we offer a ten percent charge for our members.",statement
0_1_d773.wav,I am considering going for the new job that was posted yesterday.,statement
1_0_d773.wav,Are you certain that that is what you want to do?,question
2_1_d773.wav,"It may not be the best choice for me, but I am considering it.",statement
3_0_d773.wav,Why do you think that this would be a good move?,question
4_1_d773.wav,I believe that this job would allow me to move up but might be a little boring for me.,statement
5_0_d773.wav,"Yes, there are always pros and cons to making a career change.",statement
