file_name,transcript,label
3_1_d180.wav,"Well, you always say you're busy.",inform
3_1_d185.wav,Thanks for your understanding.,inform
3_1_d192.wav,About five weeks.,inform
3_1_d194.wav,"If I have high blood pressure, it is news to me.",inform
3_1_d195.wav,Thank you.,inform
3_1_d196.wav,"Not to me, I wouldn't be caught dead in that.",inform
3_1_d201.wav,I go to Sons for my groceries.,inform
3_1_d202.wav,Umm either way. I don’t care.,inform
3_1_d204.wav,"No, I think it came out of my pocket when I was in the taxi.",inform
3_1_d205.wav,But it's quite convenient for you to go to any part of the city. The subway is nearby.,inform
3_1_d211.wav,Twenty dollars per dozen.,inform
3_1_d214.wav,It's instructive and inspiring.,inform
3_1_d218.wav,I began to went there last month.,inform
3_1_d232.wav,"Yes, that's right.",inform
3_1_d235.wav,"Ah, I’m going to the pub to watch the football.",inform
3_1_d237.wav,At Tinge Depot.,inform
3_1_d247.wav,As you like.,inform
3_1_d258.wav,"No, so it's usually boring to join my friends in the afternoon at a regular coffee shop.",inform
3_1_d262.wav,It’s two yuan.,inform
3_1_d268.wav,It's a quarter to eight. I'm going to work.,inform
3_1_d269.wav,"To be honest, it was horrible! My manager is such a pain in the neck!",inform
3_1_d275.wav,Only one.,inform
3_1_d276.wav,It has never been worn. It was too small for me so I'm selling it.,inform
3_1_d279.wav,That's the one. He also was famous for never giving up on his goals.,inform
3_1_d282.wav,"Yes, the address is five-fourty one Main street.",inform
3_1_d283.wav,Come by any time.,inform
3_1_d284.wav,That's for the wine.,inform
3_1_d292.wav,I can try to arrange that for you.,inform
3_1_d294.wav,In three months or so.,inform
3_1_d304.wav,There is a square in front of us. We can park the car there.,inform
3_1_d305.wav,"Sorry, I don’t know. I’m a passenger waiting for my train.",inform
3_1_d309.wav,"Yes. When I spread it out back home, I found this hole.",inform
3_1_d316.wav,"Basically, a swim station is like a treadmill, except instead of running, you swim.",inform
3_1_d318.wav,"I'm sorry, but it's a bad movie. The plot is stupid, and the script is poorly written.",inform
3_1_d320.wav,My flight No. is one-o-two leaving Baiyun Airport at fourteen twenty.,inform
3_1_d343.wav,No. Only a few pounds. But my passport was in the bag. That's what I’m really worried about.,inform
3_1_d351.wav,I have no idea. I like cooking by myself. I like to taste delicious food.,inform
3_1_d358.wav,"About eighteen years, I started learning when I was a kid.",inform
3_1_d362.wav,Great.,inform
3_1_d365.wav,That's great news! You look much more relaxed than you did yesterday.,inform
3_1_d370.wav,Excellent job.,inform
3_1_d378.wav,"It's hard to say. While dogs are more affectionate, cats are much easier to take care of.",inform
3_1_d385.wav,I am on a diet. And I do more exercise regularly.,inform
3_1_d389.wav,We have all kinds of movie channel packages.,inform
3_1_d401.wav,"Umm to tell the truth, I don't like it.",inform
3_1_d406.wav,She never cares about others.,inform
3_1_d426.wav,A trim and perm.,inform
3_1_d431.wav,Of course you get a coupon for every three bags of sugar.,inform
3_1_d432.wav,"Then, you are to walk to work.",inform
3_1_d439.wav,I’m really lucky to do something I really love.,inform
3_1_d440.wav,"I didn't do well in last exams. If my father knows it, he will beat me up.",inform
3_1_d451.wav,The train is driving after ten minutes.,inform
3_1_d458.wav,"But promise me, you'll keep it a secret.",inform
3_1_d460.wav,Maybe. Oh. I see the Jungle Flying Train. I once rode it.It was very exciting.,inform
3_1_d461.wav,"Umm, actually, I could use some help. Thank you so much.",inform
3_1_d463.wav,I always do volunteer work on the first Saturday of every month.,inform
3_1_d465.wav,It won't start.,inform
3_1_d469.wav,"You see, I bought it for my husband, but he doesn't like it.",inform
3_1_d470.wav,"Usually, I go to London twice a year but sometimes I go three or four times a year.",inform
3_1_d474.wav,Umm I've got it under control.,inform
3_1_d481.wav,You don't have to worry about it. We have a one year warranty.,inform
3_1_d483.wav,My car didn't want to start either at first.,inform
3_1_d488.wav,"Yes, she does. But she's working in Washington, D. C., right now. Her job is top secret.",inform
3_1_d495.wav,I'm glad to hear that. Congratulations!,inform
3_1_d500.wav,"There aren't many places that sell used things in Taiwan, besides auction websites.",inform
3_1_d501.wav,"Well, to be honest, I mostly use Sarah Winter products now. But I'm not happy with them. So I would like to change companies.",inform
3_1_d502.wav,I bought it at half price.,inform
3_1_d507.wav,Of course. There you are.,inform
3_1_d520.wav,I hope it stays nice like this for a long period of time.,inform
3_1_d523.wav,Something like listening to music is a good idea.,inform
3_1_d527.wav,"Actually, Costa Rica isn't in South America. It's in Central America.",inform
3_1_d533.wav,I hope this won’t be our last meeting.,inform
3_1_d535.wav,"Yes, I think so. The rainy season will be over soon.",inform
3_1_d546.wav,Here you are.,inform
3_1_d547.wav,I'd like to go to Tianjin.,inform
3_1_d549.wav,You'll recover after a good night's sleep.,inform
3_1_d550.wav,"Well, I guess people who lived here before didn't clean the bathtub.",inform
3_1_d556.wav,I have changed a case for it.,inform
3_1_d560.wav,"Yes, me too. I think I’ve lost some important clients recently because of this train!",inform
3_1_d563.wav,"Umm you're small, but you're not a child.",inform
3_1_d575.wav,You can take any bus except the Number nine.,inform
3_1_d583.wav,"Oh, I've forgotten to tell you. The party is held every other week. And every family gives their own performance each time.",inform
3_1_d601.wav,"In that case, formal suit with a nice tie will be better.",inform
3_1_d602.wav,They still live in Shanghai where I was born.,inform
3_1_d605.wav,The Rubik's cube is so difficult to solve that I think it should be banned!,inform
3_1_d606.wav,"Oh, he's really reserved, normally. But, from what I hear, he's got lots of problems.",inform
3_1_d609.wav,"( In the club ) Look at those people in the dance floor, they are so crazy.",inform
3_1_d613.wav,Yes.,inform
3_1_d614.wav,"Actually, I'd like a booth by the window if that's possible.",inform
3_1_d630.wav,It's NX five six seven eight two two one o o o o seven.,inform
3_1_d635.wav,I know the perfect place!,inform
3_1_d636.wav,"Yeah, my name is Nandu.",inform
3_1_d637.wav,I didn’t have any change.,inform
3_1_d638.wav,I think I'm getting a heart stroke.,inform
3_1_d647.wav,"Well, let me see some of each.",inform
3_1_d650.wav,"Well, it's a fruit with a big seed in it.",inform
3_1_d655.wav,"Well, I am sorry you have to leave so early.",inform
3_1_d658.wav,I'm worried that everything will be chaotic!,inform
3_1_d662.wav,The best island of Korea-Jizhou island.,inform
3_1_d664.wav,I have a great idea of where you might like to go.,inform
3_1_d665.wav,Surely I want. It's quite popular nowadays.,inform
3_1_d670.wav,"I can take a break at lunch time, but it is only thirty minutes.",inform
3_1_d672.wav,I see. It feels very light on the skin.,inform
3_1_d675.wav,Perhaps you would like some sole. Many guests like it very much.,inform
3_1_d678.wav,Great!,inform
3_1_d679.wav,I'm afraid not.,inform
3_1_d680.wav,But that way you're not savoring it.,inform
3_1_d683.wav,You're too strict with yourself.,inform
3_1_d684.wav,Thank you for your warning.,inform
3_1_d685.wav,We're catching most of our fish with lures.,inform
3_1_d686.wav,"Mrs. Davinson. Mary Davison. M-A-R-Y, mary. D-A-V-I-N-S-O-N. Davison.",inform
3_1_d687.wav,"Yes, look at the photos I took.",inform
3_1_d688.wav,"Twenry five dollars a week, but you can't have visitors.",inform
3_1_d693.wav,Listen to the sound of nature! It's like music.,inform
3_1_d694.wav,You may rest assured.,inform
3_1_d696.wav,Setting the table and doing the dishes.,inform
3_1_d700.wav,"I'm sorry, but he's not in, he's gone out on business.",inform
3_1_d703.wav,I don’t like your Rose. And I do love Henry. And I’m going to marry him.,inform
3_1_d704.wav,That won't take long.,inform
3_1_d709.wav,Hmm. Sounds like she has pretty pricey tastes.,inform
3_1_d714.wav,Thank you.,inform
3_1_d722.wav,"Well, it's a pyramid-shaped dumpling made from glutinous rice wrapped in reed leaves.",inform
3_1_d724.wav,"Sorry, but she's out.",inform
3_1_d728.wav,I'm Helen Baker.,inform
3_1_d730.wav,The big one.,inform
3_1_d733.wav,Booze!,inform
3_1_d734.wav,Not only that!,inform
3_1_d740.wav,Most anyway.,inform
3_1_d743.wav,I hear a noise and feel vibrations when step on the brake.,inform
3_1_d750.wav,Hearing you say that is a big reward for us. And here is the receipt.,inform
3_1_d751.wav,"Several things, for example, Various coins, stamps, stones and so on.",inform
3_1_d757.wav,She has blond hair and blue eyes.,inform
3_1_d761.wav,Yes I am. I got married five years ago.,inform
3_1_d763.wav,"In the downtown, near the square.",inform
3_1_d764.wav,"Yeah, that's it.",inform
3_1_d765.wav,At ten o'clock on the morning of next Sunday. We have invited all our relatives to the wedding.,inform
3_1_d766.wav,It's for my daughter who is elementary school student.,inform
3_1_d771.wav,My mother-in - law. She retired last year.,inform
3_1_d772.wav,Yes. I am Belen.,inform
3_1_d775.wav,This is almost like a Taiwanese night market! I can't believe it!,inform
3_1_d786.wav,"Actually, the language itself is not so funny, but you can imagine the scene, that's funny.",inform
3_1_d789.wav,There's nothing to watch right now.,inform
3_1_d790.wav,"Yes, It's really so beautiful with all the things covered by snow.",inform
3_1_d792.wav,"Oh, we've got plenty of time.",inform
3_1_d798.wav,Believe it or not. Everybody is talking about it in the company.,inform
3_1_d803.wav,A Sony. It's only one third the size of my old camera and looks rather smart.,inform
3_1_d804.wav,"Yes, I know, sir. Umm I'm sorry.",inform
3_1_d805.wav,"I have studied its skills recently at a training school. I plan to run a restaurant, so I have to practise cooking!",inform
3_1_d806.wav,I don't like the way they sag down. I feel like I have plumber butt in them.,inform
3_1_d810.wav,"Well, it's a fruit with a big nut in it.",inform
3_1_d819.wav,"No, it's not far.",inform
3_1_d820.wav,Thank you. It's very nice of you to say so.,inform
3_1_d827.wav,"No, I don’t mind at all. I receive three-thousand dollars a month, after tax.",inform
3_1_d831.wav,I see.,inform
3_1_d835.wav,"I'm not sure, he is a manager I think.",inform
3_1_d838.wav,No. I'm not a religious person.,inform
3_1_d844.wav,"Oh, my mother is a German, so I can speak German.",inform
3_1_d845.wav,"Umm I'd like it well done, please.",inform
3_1_d846.wav,"Umm, the delicatessen department is on the second floor.",inform
3_1_d850.wav,"Oh, French dressing.",inform
3_1_d854.wav,No. I'm thinking that maybe I can get my hair shampooed.,inform
3_1_d855.wav,My exam.,inform
3_1_d856.wav,"Perhaps you saw a silverfish, sir.",inform
3_1_d861.wav,Nothing. I just feel very lonely in this city. I miss my family.,inform
3_1_d862.wav,I'm going to New York.,inform
3_1_d866.wav,"No, I knew it all along. He was the obvious choice.",inform
3_1_d880.wav,That's easy. Everyone knows that there are nine.,inform
3_1_d883.wav,I'd appreciate it if you would.,inform
3_1_d886.wav,"Umm... I’m on the Highway four zero one, close to the Lipton Link.",inform
3_1_d889.wav,I am currently working in a foreign company as a salesman.,inform
3_1_d892.wav,"Yes, it has been a long time since we have seen you.",inform
3_1_d894.wav,Sour-peppery soup.,inform
3_1_d896.wav,I like chocolate myself.,inform
3_1_d897.wav,"Honestly speaking, I think the one next to it suits you better.",inform
3_1_d898.wav,"Yes, I have too much work to do at the moment.",inform
3_1_d899.wav,You're right. It's only nine.,inform
3_1_d902.wav,That's Anna for you. She keeps up the image of the stylish Italian woman. Here she comes.,inform
3_1_d908.wav,What a pity!,inform
3_1_d911.wav,"Beef, please.",inform
3_1_d912.wav,Of course I do.,inform
3_1_d916.wav,"Yes, I did. I have never tasted anything like this.",inform
3_1_d919.wav,It's just what I want.,inform
3_1_d921.wav,"Oh, everything comes back to life in spring and the weather gets warmer.",inform
3_1_d922.wav,Certainly.,inform
3_1_d931.wav,I couldn't agree with you more.,inform
3_1_d940.wav,March the twenty third.,inform
3_1_d945.wav,"This is good food, it has milk, fruit, grains, nuts...",inform
3_1_d947.wav,Peter Madsen. A great A if I do say so myself.,inform
3_1_d948.wav,You mean your friends. I think it's cruel.,inform
3_1_d971.wav,"Did I? Well. Anyway, you'll get your raise when the economy starts picking up.",inform
3_1_d975.wav,"To tell you the truth, I am on a diet.",inform
3_1_d977.wav,It's hard to believe that you like it. You are so easy to be satisfied.,inform
3_1_d978.wav,I'm not sure.,inform
3_1_d986.wav,"He is tall and slim, fair-haired.",inform
3_1_d988.wav,I don't think so. I know I've put on weight this winter.,inform
3_1_d992.wav,Not really. Umm but I like it in spring and fall. I don't like it in winter.,inform
3_1_d997.wav,Actually I’m buying a camera for my husband.,inform
3_1_d1000.wav,Curse this oven! Curse it!,inform
3_1_d1003.wav,"If I need to know the price, I’ll just look at the label.",inform
3_1_d1013.wav,"No. That's all, I guess.",inform
3_1_d1015.wav,"Yes, Chinese people love drinking tea so much. Some even claim they can't live without tea.",inform
3_1_d1023.wav,"Purple. But today, I'm thinking of buying one in a bright colour.",inform
3_1_d1025.wav,I start work at three.,inform
3_1_d1027.wav,You have to do it. But it takes only about thirty minutes.,inform
3_1_d1033.wav,I want it enlarged to five inches.,inform
3_1_d1036.wav,"No, I am German. I live in Munich.",inform
3_1_d1038.wav,He has big blue eyes and long blonde hair.,inform
3_1_d1045.wav,I think you've got a cold.,inform
3_1_d1047.wav,Leopard. It's famous brand of good quality.,inform
3_1_d1048.wav,One-ninety yuan.,inform
3_1_d1049.wav,The total amount is one eighty five dollars.,inform
3_1_d1052.wav,That's OK.,inform
3_1_d1055.wav,"Well, all the brothers and sisters get together and fill the Christmas stockings for the little kids.",inform
3_1_d1065.wav,"Well, thank you, Mr. Smith. But I was just doing my job.",inform
3_1_d1069.wav,"We could go to more places this time, if you liked.",inform
3_1_d1071.wav,"That bad egg, who took the low road since he was a boy.",inform
3_1_d1072.wav,I wonder how all the businesses in the area feel about it.,inform
3_1_d1073.wav,Three years.,inform
3_1_d1078.wav,"Well, brown.",inform
3_1_d1079.wav,"Well, I used to hate cooking, but now I love it.",inform
3_1_d1083.wav,Two carats.,inform
3_1_d1084.wav,Montreal.,inform
3_1_d1088.wav,I’m temping at a pharmaceutic company.,inform
3_1_d1093.wav,Yes.,inform
3_1_d1098.wav,It's too expensive.,inform
3_1_d1104.wav,Yes. Umm I'll have a mixed green salad.,inform
3_1_d1105.wav,I didn't realize that I have to buy something from them every six months.,inform
3_1_d1106.wav,What a pity! I missed it again.,inform
3_1_d1107.wav,"Think, in some way it is an act of God, but in another way, it is just caused by us.",inform
3_1_d1109.wav,"Mines are, too.",inform
3_1_d1121.wav,"Sir, the gym is just below the lobby. You can take the elevator or the stairs.",inform
3_1_d1125.wav,"Well, it may not be that simple. Not everyone likes public transport.",inform
3_1_d1129.wav,Actually there’s one on the same street as this hotel.,inform
3_1_d1131.wav,"Yeah, but sometimes Bingo wants to play with me, but I don't have time.",inform
3_1_d1139.wav,"In my country football is brand new, so I never learned the game when I was younger.",inform
3_1_d1140.wav,"Yes, there are some on Pine Street.",inform
3_1_d1144.wav,I'm worrying about my exam.,inform
3_1_d1146.wav,We're very sorry to cause you a lot of inconvenience.,inform
3_1_d1147.wav,Umm. It’s delicious.,inform
3_1_d1151.wav,"We're busy on weekdays, but we'll have a good rest at the weekend.",inform
3_1_d1154.wav,"Well, they're really beautiful people.",inform
3_1_d1168.wav,"No, I haven't had a chance to. But I have been watching a Chinese TV series called "" Chinese-Style Divorce "".",inform
3_1_d1169.wav,"Oh, I am sorry to hear that. Take it easy. It will be OK soon. You see, I take this long-hour plane frequently, but the jet lag still makes me uneasy.",inform
3_1_d1170.wav,"I couldn't find the files you request, even though I checked all the cross-references. I don't think it's there.",inform
3_1_d1177.wav,I'm not married yet. It's my engagement ring.,inform
3_1_d1179.wav,This one is one-thousand five-hundred yuan.,inform
3_1_d1181.wav,Yes. It's a birthday present from my husband!,inform
3_1_d1185.wav,It's the idea of my husband. He is always banging the drum for better schools.,inform
3_1_d1187.wav,"Yes, sir, it is.",inform
3_1_d1193.wav,"Sorry, Becky can’t come to the phone right now.",inform
3_1_d1199.wav,He has a bad cold.,inform
3_1_d1204.wav,"Yes, I'd like a portion of that strawberry tart.",inform
3_1_d1206.wav,"It is kind of strange though, to have snow in April, and so much of it.",inform
3_1_d1218.wav,I enjoy listening to both Rock and R&B.,inform
3_1_d1226.wav,Mostly cassette tapes.,inform
3_1_d1230.wav,"Yes, a lot. Stuffs which are explosive, radioactive and poisonous are forbidden.",inform
3_1_d1232.wav,"Great! And, how are things in your neck of the woods?",inform
3_1_d1233.wav,You have done a lot of traveling. I'll bet you've learned quite a bit.,inform
3_1_d1234.wav,I can do all the housework. We don't need a maid.,inform
3_1_d1235.wav,Spring.,inform
3_1_d1240.wav,I am from China.,inform
3_1_d1243.wav,I just got back from London.,inform
3_1_d1249.wav,"OK, it's not far from here.",inform
3_1_d1254.wav,Umm... It is a very difficult climb because there are not many places to put your hands and feet.,inform
3_1_d1255.wav,I'm majoring in English.,inform
3_1_d1261.wav,"Sir, I'm sorry. The cancer ward said Mr. Smith passed away two days ago.",inform
3_1_d1262.wav,Umm it's not that bad. You probably just had a bad experience once.,inform
3_1_d1263.wav,He has a fever.,inform
3_1_d1268.wav,"Air mail, please.",inform
3_1_d1270.wav,"Only sometimes when I think about it, I feel very sad.",inform
3_1_d1271.wav,"No, no limit. You can take as many as you want.",inform
3_1_d1272.wav,I'm afraid so. Umm I don't remember you telling me about it.,inform
3_1_d1275.wav,Half past seven in the morning.,inform
3_1_d1282.wav,Three hundred dollars.,inform
3_1_d1285.wav,Umm about hundred words a minute.,inform
3_1_d1286.wav,I would love a really sticky cinnamon bun.,inform
3_1_d1289.wav,Seats Number twenty and twenty-one. It’s nice that we’ve got a window seat.,inform
3_1_d1290.wav,"Let me guess, Mocha, Mandheling, and Santos!",inform
3_1_d1298.wav,"News about current affairs, documentaries, music, movies, noncommercial ads and so on.",inform
3_1_d1301.wav,"OK, murder will out!",inform
3_1_d1305.wav,She's alright.,inform
3_1_d1307.wav,Yes. I've heard a lot about it.,inform
3_1_d1314.wav,"This is all too fast. He's my best friend, and now he's gone.",inform
3_1_d1318.wav,I don't know. Maybe it's broken.,inform
3_1_d1320.wav,"Huh? Oh, my name is Laura.",inform
3_1_d1321.wav,OK. ( Sit on the sofa ) Wow! Your house was decorated so beautiful.,inform
3_1_d1323.wav,Looks good.,inform
3_1_d1324.wav,Let's just say there could be some big changes around here.,inform
3_1_d1329.wav,"Gunpowder, compass, the paper making, and the printing.",inform
3_1_d1333.wav,"You know, healthy eating doesn't have to make you gag.",inform
3_1_d1337.wav,"Uh, we require a jacket and tie.",inform
3_1_d1339.wav,You're going to do great. And you're going to look great.,inform
3_1_d1342.wav,I had a ham sandwich with mayonnaise for lunch.,inform
3_1_d1347.wav,Good gracious. That’s incredible!,inform
3_1_d1352.wav,"Umm, isn't that a silly question? You know how much of an athlete I am.",inform
3_1_d1362.wav,Well it can be but Shanghai is much warmer than London.,inform
3_1_d1370.wav,I've heard. She looks quite depressed.,inform
3_1_d1373.wav,I like one with flowers on its brim.,inform
3_1_d1380.wav,I went to the library and lost my bag.,inform
3_1_d1382.wav,"Ah, this is my daughter's birthday present. Her birthday is next week.",inform
3_1_d1384.wav,"No, I haven’t had a cold. I just have a heavy feeling in my chest when I try to breathe.",inform
3_1_d1386.wav,Yes. Here it is. I bought them last week.,inform
3_1_d1388.wav,They want to recommend some jobs to me.,inform
3_1_d1392.wav,"Well, I’m looking for size ten but you don’t have it.",inform
3_1_d1394.wav,That is exactly what we're looking for.,inform
3_1_d1399.wav,Umm I think it's a basketball match on channel five.,inform
3_1_d1415.wav,I like the way that the gifts I get increasingly more lavish.,inform
3_1_d1419.wav,"Yes, the snow is fun.",inform
3_1_d1420.wav,"We don't know, but he's going to the doctor tomorrow.",inform
3_1_d1421.wav,"Yes, everyone on the sales floor has to wear one. They're supposed to make us look more professional.",inform
3_1_d1422.wav,Pretty well. I think the boss liked my ideas.,inform
3_1_d1424.wav,That takes talent...,inform
3_1_d1427.wav,"Sure. Rather than eating, having western food is more about western culture.",inform
3_1_d1433.wav,No way! My parents used to hang out at those places.,inform
3_1_d1435.wav,Yes. I would prefer Nike.,inform
3_1_d1437.wav,"Well, I've lost my wallet and my ID card.",inform
3_1_d1445.wav,Umm I guess that's just the luck of the draw.,inform
3_1_d1450.wav,Eight-nine-zero-two-three-six-five.,inform
3_1_d1456.wav,"You got drunk, and you were hilarious. Lighten up.",inform
3_1_d1463.wav,Twenty seventh day of the fourth month.,inform
3_1_d1465.wav,"No. sir, we charge separately.",inform
3_1_d1474.wav,"Well, I want to build a deck in my back yard.",inform
3_1_d1475.wav,We are not alone here. So many other families!,inform
3_1_d1476.wav,Ninety dollars is pretty steep. I'll take it for sixty bucks.,inform
3_1_d1477.wav,That's the beauty of it — the imperfection.,inform
3_1_d1481.wav,Alecia.,inform
3_1_d1483.wav,"Umm you know, on a date. They're going to dinner.",inform
3_1_d1492.wav,"Sorry, sir, but I recommend you Bacardi White. It's quite delicious.",inform
3_1_d1495.wav,It's four-twenty-five by the glass. The whole bottle is tweny two-fifty.,inform
3_1_d1496.wav,It's just a deep bathtub with a current of water that you swim against.,inform
3_1_d1499.wav,"No, I’m afraid not.",inform
3_1_d1509.wav,I couldn't agree with you more.,inform
3_1_d1515.wav,His mom and dad must be destroyed. He was their only son.,inform
3_1_d1519.wav,About ten years so far. I started learning when I was in middle school.,inform
3_1_d1521.wav,It is. I'm on a diet and strawberry cream cheese cake is not on it.,inform
3_1_d1522.wav,"No, but I wouldn't be surprised if it rained tomorrow.",inform
3_1_d1525.wav,"If you are in a hurry, you should take a taxi.",inform
3_1_d1527.wav,You said it.,inform
3_1_d1528.wav,"Uh, you're kidding!",inform
3_1_d1531.wav,"Well, we still have about fifteen minutes.",inform
3_1_d1537.wav,On the Internet? I have never tried that way.,inform
3_1_d1540.wav,Ten and a half.,inform
3_1_d1544.wav,Sure. But it is too cold today. I have to put on warm clothes and look stupid.,inform
3_1_d1546.wav,I had fried shrimp and clams for lunch.,inform
3_1_d1548.wav,"It's on the first floor, to the right of the main entrance.",inform
3_1_d1557.wav,I don't need the full service.,inform
3_1_d1560.wav,Hundred dollars.,inform
3_1_d1562.wav,They are muslims on a pilgrimage to mecca. Muslims call this pilgrimage “ haj ”.,inform
3_1_d1564.wav,We have tickets for the matinee. It starts at three p.m.,inform
3_1_d1567.wav,I'm going to leave around four o'clock.,inform
3_1_d1570.wav,I'm Chloe. Nice to meet you.,inform
3_1_d1572.wav,Come on. Don’t hesitate.,inform
3_1_d1585.wav,"Happy birthday, Peter, and many happy returns of the day. Here's a present for you.",inform
3_1_d1589.wav,"Yes, here you are.",inform
3_1_d1590.wav,I was fired last week.,inform
3_1_d1596.wav,"Then, you should dress well.",inform
3_1_d1598.wav,"I'll pass on the soup, but I'd like a garden salad.",inform
3_1_d1599.wav,"Yes, it's got wireless Internet access.",inform
3_1_d1600.wav,"It's ten cents a copy, sir.",inform
3_1_d1603.wav,"Come on, you sound like my Mom.Look at that, it's beautiful!",inform
3_1_d1605.wav,"Oh! I'm sorry, but I wish you could stay.",inform
3_1_d1609.wav,Exactly. It reveals the dark side of the all-American meal.,inform
3_1_d1620.wav,I think you just need to get more sleep.,inform
3_1_d1626.wav,I've been completely out of touch with my old friends.,inform
3_1_d1631.wav,"Yes, it is.",inform
3_1_d1634.wav,"If I had enough money, I'd buy one, but I don't even have enough to buy one of their shuffle iPods.",inform
3_1_d1650.wav,I washed my car instead.,inform
3_1_d1651.wav,"No, I'm strictly a spectator. I just like watching skating. It's so beautiful.",inform
3_1_d1655.wav,That could explain all his stomachaches. He's trying to hide it from us.,inform
3_1_d1660.wav,"Today is May first, two-thousand-three.",inform
3_1_d1661.wav,I saw that your Corollas are on sale.,inform
3_1_d1666.wav,June tenth.,inform
3_1_d1671.wav,I don’t think it’s worth that money.,inform
3_1_d1673.wav,"Well, yes, there is something wrong actually. Perhaps you can give me some advice.",inform
3_1_d1677.wav,"You are so right, sir. The clock just struck nine.",inform
3_1_d1681.wav,Of course there is. The top-level coaches there are from the State Sports General Administration.,inform
3_1_d1684.wav,It's a fruit. It has a big stone in it.,inform
3_1_d1686.wav,"Well, my car won't start. I don't know what's the matter with it.",inform
3_1_d1687.wav,"I'm going to put on more clothes, too.",inform
3_1_d1689.wav,"Not even funny, Billy. This is my new snapshot sticker camera.",inform
3_1_d1690.wav,It's a luminous watch with a time-reminder function.,inform
3_1_d1692.wav,We are short of staff today.,inform
3_1_d1697.wav,Two-hundred dollars. The delivery time is two weeks.,inform
3_1_d1699.wav,Well. I think IQ matters more. But it won't work without EQ.,inform
3_1_d1701.wav,I often play badminton with my parents.,inform
3_1_d1706.wav,Umm I used to be like that. But I go skiing so often that I don't get excited anymore.,inform
3_1_d1713.wav,How do you do? Mr. Brown. I am Susan Heywood.,inform
3_1_d1715.wav,Jenny Madison.,inform
3_1_d1716.wav,An automatic sedan.,inform
3_1_d1717.wav,Umm I've heard that people in your country like mutton chops.,inform
3_1_d1719.wav,It wasn't very expensive either.,inform
3_1_d1720.wav,Splendid.,inform
3_1_d1730.wav,I surely am. But still there is one single problem.,inform
3_1_d1734.wav,Four by six will do.,inform
3_1_d1736.wav,"Oh, yes. My husband also has some laundry. This is his suit and here is his pajamas.",inform
3_1_d1740.wav,I just like jogging.,inform
3_1_d1741.wav,"I had a pretty strict up-bring, and my parents and I were always fighting about it.",inform
3_1_d1752.wav,Last night,inform
3_1_d1754.wav,"Well. It's not all my fault, Jim. You are responsible, too.",inform
3_1_d1756.wav,"No, I'm not. I'm going to look for an apartment.",inform
3_1_d1757.wav,"I am going to miss you, too.",inform
3_1_d1761.wav,Umm just this suitcase.,inform
3_1_d1768.wav,"Yes, sometimes I can hardly get asleep at night.",inform
3_1_d1770.wav,"Yes, it's my favorite.",inform
3_1_d1771.wav,Very good.,inform
3_1_d1777.wav,Sounds great.,inform
3_1_d1778.wav,I'm going to use my ATM card.,inform
3_1_d1779.wav,"No, I have some, but not enough for the long weekend.",inform
3_1_d1782.wav,"Sir, each copy is ten cents or one dime, whichever you prefer.",inform
3_1_d1784.wav,I usually read or entertain myself.,inform
3_1_d1786.wav,Yeah. They suit each other. A perfect match between a man and a girl.,inform
3_1_d1792.wav,The usual place. In front of the treasure house.,inform
3_1_d1794.wav,I guess I'll send it by airmail.,inform
3_1_d1797.wav,"I'm fine. After ten years, you still look great!",inform
3_1_d1800.wav,"Yes, follow me. Here it is.",inform
3_1_d1804.wav,"Let me have a look. Well, it lists some shows that will be on next week.",inform
3_1_d1808.wav,I think I'm quite fit for a driver.,inform
3_1_d1811.wav,GRM seven eight nine zero five one.,inform
3_1_d1818.wav,I can think of better things to dream about...,inform
3_1_d1820.wav,Ah... hence the buns and condiments we bought. And this is Holly's potato salad.,inform
3_1_d1821.wav,"Well, on Saturday I cleaned the house and played tennis. Then on Sunday I hiked in the country.",inform
3_1_d1829.wav,"Yes, it's very interesting.",inform
3_1_d1833.wav,I don't think I performed well.,inform
3_1_d1836.wav,Those drug tests don’t mean anything! He probably took some other drugs to mask the steroids.,inform
3_1_d1839.wav,We watched lots of television and films.,inform
3_1_d1840.wav,I heard they were just married for half a year.,inform
3_1_d1842.wav,I don't mind helping.,inform
3_1_d1849.wav,"No, I'm an art lover, so I think more of Bellini and Botticelli!",inform
3_1_d1851.wav,Just take a little off on the top and shorten the back. But please don't make it too short.,inform
3_1_d1853.wav,I enjoy the various characters and the plot.,inform
3_1_d1864.wav,You seem to have picked up some kind of infection.,inform
3_1_d1871.wav,It's fish steamed and served with our special sauce.,inform
3_1_d1872.wav,"Great. At first, you can put the chairs back.",inform
3_1_d1876.wav,Coffee would be fine.,inform
3_1_d1879.wav,"Yes, you can order some typical Chinese dishes. For example, umm Roast Beijing Duck.",inform
3_1_d1880.wav,"To be fair, both the costumes and scenery are marvelous.",inform
3_1_d1885.wav,Yes. And come here for tourism.,inform
3_1_d1889.wav,The radio has too many comerials.,inform
3_1_d1891.wav,Chill out. It's just Kenny from South Park.,inform
3_1_d1894.wav,"Umm…. Yes, they do.",inform
3_1_d1897.wav,Then your salary must be high.,inform
3_1_d1901.wav,This will not interfere with my work. I promise you that.,inform
3_1_d1903.wav,It's supposed to snow early tomorrow morning and then tomorrow afternoon there's a chance of freezing rain.,inform
3_1_d1912.wav,"Yes. I heard about that. And I know you want to buy it, but I’m not interested in detective novels.",inform
