file_name,transcript,label
2_0_d501.wav,Did you have anything specific in mind?,question
2_0_d518.wav,Umm how do I use the lotion?,question
2_0_d523.wav,That’s smart. What do you usually do to relieve your anger?,question
2_0_d532.wav,"Could you hold my umbrella when I get my keys out, please?",directive
2_0_d535.wav,Do you think the rain is going to let up soon?,question
2_0_d541.wav,Umm that sounds like fun. Would you mind some company?,directive
2_0_d547.wav,Where are you going this summer vacation?,question
2_0_d557.wav,Look! there's a Folk concert tomorrow evening. Do you Want to go?,directive
2_0_d565.wav,That's fine. Would you please bring me some wine?,directive
2_0_d567.wav,These are all the latest fashion. How do you like this white turtleneck one?,question
2_0_d573.wav,"Uh, how about that European movie?",directive
2_0_d575.wav,I want to go to Broadway and eighty second Street. Can I take any bus that comes along?,question
2_0_d583.wav,"Umm I surely will. By the way, is the party like this held every weekend in our neighborhood?",question
2_0_d602.wav,Where do your parents live?,question
2_0_d605.wav,How about individual games like the Rubik's cube or solitaire?,question
2_0_d606.wav,What's he like normally?,question
2_0_d613.wav,Umm has this been a problem before?,question
2_0_d614.wav,Will this table be all right?,question
2_0_d625.wav,Would you please go to a dancing party with me?,directive
2_0_d630.wav,Thanks. Have you got the L / C number?,question
2_0_d636.wav,"Hi, what's your name?",question
2_0_d637.wav,Why didn’t you phone me from a callboy?,question
2_0_d647.wav,"Yes, madam. What sort of gloves do you want?",question
2_0_d650.wav,Mangoes? Umm what are mangoes?,question
2_0_d653.wav,Umm do you mind if we talk about your schedule tomorrow?,directive
2_0_d654.wav,"Pretty good. Say, where are you living this semester?",question
2_0_d659.wav,May I do anything else for you?,question
2_0_d662.wav,What part of the visit excited you most?,question
2_0_d665.wav,You don't want to join him?,question
2_0_d675.wav,What do you recommend?,question
2_0_d679.wav,Do you have any hobbies besides playing chess?,question
2_0_d682.wav,Do you have your passport with you?,question
2_0_d685.wav,"Is that so? Well, what kind of bait are you using?",question
2_0_d686.wav,"Let me see. Yeah, there are two such rooms left. May I have your name please?",question
2_0_d687.wav,Really?,inform
2_0_d688.wav,What do you charge?,question
2_0_d694.wav,"Make it after the present fashion, please. What if it does not fit?",question
2_0_d696.wav,Like what?,question
2_0_d700.wav,Is he in?,question
2_0_d711.wav,You can have a broad choice here. Umm are you interested in a particular brand?,question
2_0_d713.wav,"Yes, I know. Kind of hard to concentrate, isn't it?",question
2_0_d717.wav,Here you are. Can I have a larger envelope to put my valuable things in it?,directive
2_0_d722.wav,What is that?,question
2_0_d726.wav,How are you today?,question
2_0_d728.wav,"Would you tell us your name, please?",question
2_0_d730.wav,The big one or the small one?,question
2_0_d733.wav,I got Jacob. Any ideas what to get him?,question
2_0_d734.wav,You did? How? Did you wear red underwear again this year?,question
2_0_d736.wav,May I have a look at it please?,directive
2_0_d738.wav,"Yes, please. I'd like to open a savings account. Would you please give me some advice?",directive
2_0_d743.wav,What's wrong with them?,question
2_0_d747.wav,Umm could I have a fresh towel?,directive
2_0_d751.wav,"Oh, that’s interesting, and umm, but what kind of things?",question
2_0_d754.wav,Do you have your library card?,directive
2_0_d757.wav,What dose she look like?,question
2_0_d763.wav,Where is it?,question
2_0_d764.wav,"Is that the large, white building?",question
2_0_d765.wav,When will your wedding take place?,question
2_0_d766.wav,Cool phone. What kind of phone card do you want?,question
2_0_d771.wav,Who is looking after him?,question
2_0_d772.wav,Have you made a reservation?,question
2_0_d782.wav,Isn't this the Whites?,question
2_0_d784.wav,Oh. Mom didn't tell you?,question
2_0_d786.wav,Harry Potter? Is that book funny?,question
2_0_d799.wav,I want to take care of you forever. Will you marry me?,directive
2_0_d800.wav,How much is my stamp?,question
2_0_d803.wav,Cool! What brand?,inform
2_0_d805.wav,Are you good at cooking?,question
2_0_d806.wav,But they aren't very fashionable. What about these?,question
2_0_d807.wav,"I am sorry, madam. I didn't hear you. It's too noisy here. Umm could you please say it again?",directive
2_0_d810.wav,Mangoes. Umm what are they?,question
2_0_d817.wav,I like that one over there. Can you show it to me?,directive
2_0_d819.wav,Is it far from here?,question
2_0_d825.wav,Can I do anything else for you?,question
2_0_d827.wav,"If I may ask, are you happy with your salary?",question
2_0_d835.wav,Umm he is cute. What dose he do?,question
2_0_d838.wav,We're all going to church. Do you want to come?,question
2_0_d844.wav,Umm why don't you speak English?,question
2_0_d845.wav,"How would you like your steak, rare, medium, or well-done?",question
2_0_d846.wav,Thank you. And where can I buy some delicatessen?,question
2_0_d849.wav,Would you like to do something tonight?,directive
2_0_d850.wav,I beg your pardon?,question
2_0_d854.wav,"It shouldn't be long. Thirty minutes, tops. Are you in a hurry?",question
2_0_d855.wav,What about?,question
2_0_d862.wav,How far are you going?,question
2_0_d864.wav,What a pity! Then how about Sunday?,directive
2_0_d866.wav,Why are you so calm? Are you not surprised to hear this?,question
2_0_d876.wav,"Thanks. Let me see. I think there's a mistake on the bill here. Would you mind checking, please?",directive
2_0_d880.wav,How many planets are there in the solar system?,question
2_0_d883.wav,"Oh, that's too bad. Should I call a doctor ?",question
2_0_d886.wav,Where are you now?,question
2_0_d889.wav,What do you do?,question
2_0_d894.wav,What about soup?,question
2_0_d897.wav,Do you think it's suitable for me?,question
2_0_d901.wav,Umm we are busy in preparing for the train. Would you please buy us some fruit?,directive
2_0_d903.wav,Cash or credit card?,question
2_0_d911.wav,Do you want beef or lamb?,question
2_0_d916.wav,Did you enjoy your dinner?,question
2_0_d919.wav,"You made a good choice, then?",question
2_0_d921.wav,Why?,question
2_0_d922.wav,I've got this important letter to send to Hainan. Can I send it by registered mail?,question
2_0_d933.wav,Would you like to try this one on?,directive
2_0_d940.wav,"Certainly. When for, madam?",question
2_0_d943.wav,Yes. What colors do you like?,question
2_0_d947.wav,I think you can say your seventh great grandfather! Cutie! What's his name?,question
2_0_d955.wav,"Yes, I believe so. How should I compensate for this?",question
2_0_d957.wav,Umm may I help you?,question
2_0_d963.wav,How soon do you want it?,question
2_0_d978.wav,What's the matter?,question
2_0_d982.wav,Sure! How about the coffee shop right across the street from my office?,directive
2_0_d984.wav,Can you also show me this one?,directive
2_0_d986.wav,"Oh, really. That is great news. What does he look like?",question
2_0_d992.wav,Do you like the weather in Seattle?,question
2_0_d997.wav,"Umm we’ve got a wide selection do you know if you’d like a point-and-shoot, or something a little fancier? Is it for yourself or for someone else?",question
2_0_d1003.wav,But what will you do if you need to know the price of something?,question
2_0_d1006.wav,Have you made a reservation?,question
2_0_d1013.wav,Umm I think we have. Is there anything else to discuss?,question
2_0_d1023.wav,We have different colours of eye-shadow. May I know what colour you usually wear?,question
2_0_d1025.wav,Really? What time do you go to work?,question
2_0_d1033.wav,"Yes, what size do you want?",question
2_0_d1036.wav,"Are you from Italy, Christina?",question
2_0_d1037.wav,Do you have any information about the city sights?,directive
2_0_d1047.wav,What's the brand?,question
2_0_d1048.wav,How much do I owe?,question
2_0_d1049.wav,How much altogether?,question
2_0_d1055.wav,What is it?,question
2_0_d1066.wav,Yes. Can I see that T-shirt on the top shelf please?,directive
2_0_d1069.wav,What kind shall we get?,question
2_0_d1073.wav,How many years have you worked as a Production Manager?,question
2_0_d1078.wav,What color set do you prefer?,question
2_0_d1083.wav,How many carats diamond do you want?,question
2_0_d1084.wav,From Canada? Where were you born?,question
2_0_d1088.wav,What kind of work?,question
2_0_d1093.wav,"All right. Come with me, please. Here is your seat, ma'am. Would you like to order now?",question
2_0_d1104.wav,All right. And would you like a salad?,question
2_0_d1105.wav,What did you get yourself into?,question
2_0_d1107.wav,"Yeah, umm, you have some other ideas?",question
2_0_d1108.wav,Can I make an international call from that pay phone?,directive
2_0_d1121.wav,Great! Where is it?,question
2_0_d1125.wav,"Well, why not use buses or the metro?",question
2_0_d1126.wav,Umm do you have any particular color in mind?,question
2_0_d1129.wav,Do you know if there is Japanese restaurant near the hotel?,question
2_0_d1137.wav,Do you really need to?,question
2_0_d1139.wav,Umm how about football?,question
2_0_d1140.wav,I'm looking for a grocery store. Are there any around here?,question
2_0_d1147.wav,Do you like coffee?,question
2_0_d1154.wav,"OK, let's cut to the chase. what are they like?",question
2_0_d1159.wav,"If I couldn’t wait, could the prescription be mailed to me?",directive
2_0_d1168.wav,Same here. Umm have you seen any new films recently?,question
2_0_d1177.wav,Is that your wedding ring?,question
2_0_d1179.wav,How much does it cost?,question
2_0_d1181.wav,"From the Crown's. Oh, what lovely earrings you have! Umm are they diamond?",question
2_0_d1187.wav,Is this amount correct?,question
2_0_d1192.wav,"Yes, would you like smoking or non-smoking?",question
2_0_d1195.wav,"Follow me, please. Here it is. What do you want?",question
2_0_d1196.wav,Of course we have lots of teas?,question
2_0_d1199.wav,What's wrong with him?,question
2_0_d1204.wav,Wouldn't you like something to eat?,question
2_0_d1218.wav,What genres?,question
2_0_d1226.wav,"Well, we have a lot of models here. Did you want to listen to CD's or cassettes or the radio?",question
2_0_d1230.wav,A lot of things are prohibited to take on the plane?,question
2_0_d1232.wav,So how are things in the land of the free and the home of brave?,question
2_0_d1234.wav,"B, should we get a maid?",question
2_0_d1235.wav,Which season do you like best?,question
2_0_d1237.wav,"By the way, can I renew the borrowing?",directive
2_0_d1240.wav,Where are you from?,question
2_0_d1243.wav,Where have you been?,question
2_0_d1247.wav,It seems you got here at good time. Do you have a bus schedule?,question
2_0_d1251.wav,The price is on the tag. How would you like to pay?,question
2_0_d1253.wav,"So, where do I go to exercise?",question
2_0_d1254.wav,How hard is the climb?,question
2_0_d1255.wav,What are you majoring in?,question
2_0_d1256.wav,For buffet?,question
2_0_d1263.wav,What's wrong with him?,question
2_0_d1268.wav,Air mail or surface mail?,question
2_0_d1271.wav,Is there any limit?,question
2_0_d1274.wav,That's a good idea. We haven't seen a film for ages. What would you like to see?,question
2_0_d1275.wav,So what time tomorrow?,question
2_0_d1282.wav,"Oh, I like red wood. How much do you charge for it?",question
2_0_d1285.wav,How many words a minute?,question
2_0_d1298.wav,"Oh, that's new to me. So what's on everyday?",question
2_0_d1303.wav,Which do you like best?,question
2_0_d1305.wav,Yeah. Umm isn't she hot?,question
2_0_d1320.wav,"Umm I said, I'm Ted, who are you?",question
2_0_d1323.wav,( The hair stylist cuts the customer's hair. ) Almost done. I just have to even things up a bit. ( She shows the customer the results. ) Will that do?,question
2_0_d1324.wav,Don't know what?,question
2_0_d1335.wav,"Yes, please. When can you get it done?",question
2_0_d1337.wav,"Four. By the way, what's your dress code?",question
2_0_d1342.wav,What have you been eating?,question
2_0_d1346.wav,We have darker ones. Do you like the style?,question
2_0_d1349.wav,How long would you like your haircut today?,question
2_0_d1352.wav,Is it waterproof?,question
2_0_d1361.wav,The large size please. Do you have any writing-paper?,directive
2_0_d1362.wav,Isn’t London hot in the summer?,question
2_0_d1364.wav,Great! They're the very books I want. May I borrow two books?,directive
2_0_d1370.wav,Not bad. Have you heard Wendy divorced her husband?,question
2_0_d1373.wav,What style would you prefer?,question
2_0_d1379.wav,So how about an aperitif?,directive
2_0_d1380.wav,What happened?,question
2_0_d1382.wav,And what is this?,question
2_0_d1384.wav,Have you had any type of cold lately?,question
2_0_d1386.wav,Alright. Umm do you have your receipt?,question
2_0_d1388.wav,Umm what do they say?,question
2_0_d1392.wav,What size are you looking for?,question
2_0_d1399.wav,I don't. Is there anything worth watching on the other channel?,question
2_0_d1400.wav,How about the new bar across road?,directive
2_0_d1404.wav,Where to?,question
2_0_d1405.wav,How often do you play tennis?,question
2_0_d1420.wav,That's too bad. What does he have?,question
2_0_d1421.wav,Not really. I was being sarcastic. Does it come with the job?,question
2_0_d1422.wav,"Oh, yeah. I forgot. So how did it go?",question
2_0_d1435.wav,Is there any special brand you'd like?,question
2_0_d1436.wav,"OK, please put it on this scale. Umm airmail or by sea?",question
2_0_d1437.wav,What is it?,question
2_0_d1443.wav,"Help me hang up this picture, please. Would you hold it straight while I put in the nail?",directive
2_0_d1450.wav,OK. What’s your account number?,question
2_0_d1463.wav,Do you know what it was according to the lunar calendar?,question
2_0_d1465.wav,Does that include the service charge?,question
2_0_d1469.wav,Does Mark Wyatt work there?,question
2_0_d1473.wav,Would you like to go to the concert with me?,directive
2_0_d1474.wav,Why?,question
2_0_d1480.wav,How am I supposed to do that?,question
2_0_d1481.wav,My name is Phil. What's yours?,question
2_0_d1483.wav,Out? What do you mean out?,question
2_0_d1492.wav,"Oh. I see. Uh, Don't you have Mao Tai?",question
2_0_d1495.wav,That sounds pretty good! How much is it?,question
2_0_d1496.wav,I never heard of a swim station. Is that like a train or bus station?,question
2_0_d1497.wav,"Yes, are you engaged?",question
2_0_d1499.wav,What? You haven’t taken the bus before?,question
2_0_d1514.wav,Is it possible to get a beer?,question
2_0_d1519.wav,Really? How long have you been playing the violin?,question
2_0_d1521.wav,I thought strawberry cake with cream cheese frosting was your favorite?,question
2_0_d1522.wav,"Umm, any rain?",question
2_0_d1525.wav,Depends? Depends on what?,question
2_0_d1537.wav,Why don't you think about applying for a job on the Internet?,directive
2_0_d1540.wav,What size do you wear?,question
2_0_d1546.wav,Have you had anything to eat lately?,question
2_0_d1548.wav,Is it on this floor?,question
2_0_d1557.wav,This way please. We offer multiple manicure services here. Do you want a full service?,question
2_0_d1560.wav,I think so too. How much is it?,question
2_0_d1562.wav,Wow! So many people! Umm where are they and what are they doing?,question
2_0_d1564.wav,"Well, do you have any for tomorrow?",question
2_0_d1567.wav,What time are you leaving?,question
2_0_d1576.wav,"Well, you've come to the right place. What kind of watch are you looking for?",question
2_0_d1589.wav,Have you brought your receipt?,question
2_0_d1590.wav,Why?,question
2_0_d1599.wav,It's very impressive. Can you use the Internet on your phone?,question
2_0_d1600.wav,Fantastic! Is there a charge?,question
2_0_d1603.wav,"Yeah, it's lovely, but to be frank, it's not the most practical. You don't have many formal events in your calendar, do you?",question
2_0_d1608.wav,Could you possibly give me a lift home?,directive
2_0_d1609.wav,"Umm it's very thought-provoking, isn't it?",question
2_0_d1617.wav,Never mind. What about taking a look around the theater?,directive
2_0_d1622.wav,Let's take a look at the menu so we can order. Do you want to choose an appetizer for us to share?,question
2_0_d1628.wav,"Umm, what else are you going to have?",question
2_0_d1631.wav,Is that a guided tour?,question
2_0_d1632.wav,Shall we drop in somewhere for a couple of drinks?,directive
2_0_d1633.wav,Can I pay by a credit card?,directive
2_0_d1644.wav,Sure. How about the brown one?,directive
2_0_d1645.wav,I am new to this school and not familiar with this library. Can you help me?,directive
2_0_d1650.wav,Oh I see. So what did you do then?,question
2_0_d1651.wav,"Do you know how to skate, like a skater?",question
2_0_d1660.wav,What's the date today?,question
2_0_d1661.wav,Umm what brings you here?,question
2_0_d1666.wav,When is your flight?,question
2_0_d1672.wav,"Wait a second, Vince. You know what? Why don't you let me handle it?",directive
2_0_d1673.wav,Umm are you sure you're all right? You look a bit worried today. Is anything wrong?,question
2_0_d1681.wav,Isn't there any coach to teach you how to ski?,question
2_0_d1686.wav,Why?,question
2_0_d1689.wav,Umm you want to take pictures of the inside of your pocket?,question
2_0_d1690.wav,What functions does this watch have?,question
2_0_d1692.wav,Why is it taking so long?,question
2_0_d1697.wav,What's the charge?,question
2_0_d1701.wav,"OK, and what kind of sports do you usually play?",question
2_0_d1714.wav,Can you describe a mango to me?,directive
2_0_d1715.wav,Umm what's your name?,question
2_0_d1716.wav,Umm what kind of car do you have in mind?,question
2_0_d1721.wav,What research?,question
2_0_d1724.wav,What's the room rate? It's little expensive for me. Do you have any other room?,question
2_0_d1734.wav,What size prints would you like?,question
2_0_d1736.wav,Umm anything else?,question
2_0_d1740.wav,"Well, we have all kinds of sports shoes. Umm could you tell me what kind of sport you usually do?",question
2_0_d1741.wav,What was your childhood like?,question
2_0_d1747.wav,My name is Steven. What's your name?,question
2_0_d1750.wav,What is that below?,question
2_0_d1751.wav,Could you tell me please where can I find a currents exchange?,directive
2_0_d1752.wav,When did you arrive here?,question
2_0_d1754.wav,"Then, why didn't you try to prevent it in the beginning?",question
2_0_d1756.wav,What are you going to do? Are you going to work late?,question
2_0_d1761.wav,Any luggage?,question
2_0_d1766.wav,Can I see your ticket?,directive
2_0_d1772.wav,Would you like to go to the top?,directive
2_0_d1778.wav,The total comes to sixty five eighty one US dollars. How will you pay today?,question
2_0_d1779.wav,Umm are you completely out?,question
2_0_d1782.wav,That's great. Umm I don't suppose the copy machine is free for guests?,question
2_0_d1784.wav,How do you spend your spare time?,question
2_0_d1792.wav,What place?,question
2_0_d1794.wav,How do you want to send it?,question
2_0_d1796.wav,Will you have it later?,question
2_0_d1797.wav,"Yes, it's me. And you're Julie Ashley. How are you?",question
2_0_d1798.wav,"Well, my hosue-mates and I are having a house-warming party. Would you like to come?",directive
2_0_d1800.wav,"Oh, that's interesting. Do you have a garden?",question
2_0_d1801.wav,May I pick it up?,directive
2_0_d1803.wav,How about this brown one?,directive
2_0_d1804.wav,So cool. Someone gave me this flier at the exit. What's it about?,question
2_0_d1808.wav,What sort of job do you have in mind?,question
2_0_d1809.wav,"Well, then, may I invite you for the next dance?",directive
2_0_d1810.wav,All right. Umm what kind of room would you like?,question
2_0_d1811.wav,"Your medical card Number., please?",directive
2_0_d1821.wav,Really? Why?,question
2_0_d1824.wav,"Can you tell me the calling number, please?",directive
2_0_d1829.wav,"It is interesting, isn't it?",question
2_0_d1837.wav,"Certainly, madam. What kind of coffee do you want to have?",question
2_0_d1839.wav,Oh really? What did you do?,question
2_0_d1841.wav,With or without private bathroom?,question
2_0_d1851.wav,"How do you want it, sir?",question
2_0_d1852.wav,What do you do?,question
2_0_d1853.wav,Why do you like it best?,question
2_0_d1871.wav,Could you tell me how this thing is cooked?,question
2_0_d1873.wav,Why not?,question
2_0_d1876.wav,Do you want something to drink ?,question
2_0_d1879.wav,That's great! What comes along with Moutan?,question
2_0_d1883.wav,How about the second of March?,directive
2_0_d1884.wav,You must not go to bed very late. Can you be home before nine?,directive
2_0_d1885.wav,"You come from Germany, don't you?",question
2_0_d1889.wav,What is the difference?,question
2_0_d1894.wav,Do boys and girls go to school together?,question
2_0_d1903.wav,What's the weather forecast for tomorrow?,question
2_0_d1908.wav,"Umm you really like brains that make you think, don't you?",question
2_0_d1912.wav,Do you know Jeffery has published his second detective novel?,question
2_0_d1913.wav,"Well, how about tomorrow night? Are you doing anything then?",directive
2_0_d1914.wav,May I have a magazine or a newspaper please?,directive
2_0_d1920.wav,Wow! Is it a good car?,question
2_0_d1926.wav,What kind of music do you like?,question
2_0_d1929.wav,What may I do for you?,question
2_0_d1930.wav,"So you speak German, don't you?",question
2_0_d1931.wav,Is your watch right?,question
2_0_d1932.wav,When is it convenient for you?,question
2_0_d1934.wav,Is there anything else?,question
2_0_d1938.wav,"Umm, could I have one more blanket?",directive
2_0_d1945.wav,How do I use the eye-drop and ointment?,question
2_0_d1950.wav,How in the world did you guess that? Did someone tell you already?,question
2_0_d1952.wav,He’s not in at the moment. Can I take a message?,directive
2_0_d1962.wav,Are there any good programs on TV?,question
2_0_d1963.wav,Great! Umm how much per copy?,question
2_0_d1967.wav,What's the problem?,question
2_0_d1974.wav,To the traffic lights?,question
2_0_d1976.wav,Where are you going?,question
2_0_d1980.wav,Look at the girls in the street. They all have a bunch of flowers. Is it Valentine's Day?,question
2_0_d1984.wav,Where have you planned to go?,question
2_0_d1990.wav,Photograph or document?,question
2_0_d1993.wav,You used to do this by yourself?,question
2_0_d1994.wav,Would you like to have a perm?,directive
2_0_d2006.wav,Are you telling me you're not going to meet with me?,question
2_0_d2019.wav,Don't you hate fighting the crowds on the weekends?,question
2_0_d2034.wav,Do you charge for delivery?,question
2_0_d2040.wav,"Umm I see. Well, with those symptoms maybe you’ve got food poisoning. What have you eaten recently?",question
2_0_d2043.wav,What's wrong?,question
2_0_d2046.wav,Umm what's the weather like there today?,question
2_0_d2047.wav,What kind shall we get?,question
2_0_d2049.wav,How old were you?,question
2_0_d2054.wav,"Yes, how are you doing?",question
2_0_d2069.wav,Where did you say she was?,question
2_0_d2078.wav,Did your bid win?,question
2_0_d2086.wav,Umm did you buy tickets already?,question
2_0_d2093.wav,How do you spell you first name?,question
2_0_d2108.wav,"What a find! So, how much does it cost?",question
2_0_d2109.wav,Which air conditioner?,question
2_0_d2112.wav,Do you have a fever?,question
2_0_d2116.wav,What can I see in Beijing?,question
2_0_d2117.wav,Shall I help you with it?,directive
2_0_d2128.wav,"May I have your passport and form I ninety four, please?",directive
2_0_d2134.wav,How about a game of bridge?,directive
2_0_d2136.wav,Are you sure you don't need any help?,question
2_0_d2139.wav,What are you going to enjoy?,question
2_0_d2141.wav,"Well, Let me check the newspaper. What about The Terminal?",directive
2_0_d2143.wav,"Do you feel like, umm, having anything to eat?",question
2_0_d2145.wav,What color and what style do you like?,question
2_0_d2147.wav,"May I have your name, please?",question
2_0_d2150.wav,I see. Umm have you found anything that you're interested in?,question
2_0_d2152.wav,What a shame. Will there be the same performance tomorrow evening?,question
2_0_d2158.wav,I said Merry Christmas! Umm don't you know that Christmas is almost here?,question
2_0_d2161.wav,"All right, Sophie. Is this for a checkup, umm or a cleaning?",question
2_0_d2164.wav,So you don't travel a lot now?,question
2_0_d2165.wav,I'm going to throw a party tomorrow night. Would you like to come?,directive
2_0_d2167.wav,What kinds of books do you like to read?,question
2_0_d2175.wav,Are you sure?,question
2_0_d2181.wav,What exactly are mangoes?,question
2_0_d2183.wav,"Oh, you mean Pavarotti, Domingo and Carreras. Umm have you been to their live shows?",question
2_0_d2187.wav,What's Condiments?,question
2_0_d2196.wav,"Sure, just a second. Who's calling?",question
2_0_d2198.wav,Would you like one way or round trip?,question
2_0_d2204.wav,Is today OK?,directive
2_0_d2211.wav,Do you mind my sharing the same table with you?,directive
2_0_d2221.wav,Didn't they say we're going to the Ritz?,question
2_0_d2227.wav,Can you tell me why do you want a visa to America?,directive
2_0_d2228.wav,Will the trousers shrink when washed?,question
2_0_d2230.wav,Yeah. It's beautiful. Umm is it white gold or silver?,question
2_0_d2231.wav,I'm afraid I don't like seafood quite well. Would you suggest some others?,directive
2_0_d2236.wav,How is this going?,question
2_0_d2242.wav,"If I wanted to, could I have it mailed to me?",directive
2_0_d2249.wav,Not bad. What did you do?,question
2_0_d2250.wav,How can you be so sure?,question
2_0_d2251.wav,Yes. Should I take off my coat?,question
2_0_d2261.wav,Did you buy anything?,question
2_0_d2267.wav,What kind of winter sport do you like best?,question
2_0_d2271.wav,"Umm that's a secret. Here, let me help you with your coat, and we'll be on our way.  ( at the dance ) That band is playing good music. Shall we dance?",inform
2_0_d2273.wav,What happened to him?,question
2_0_d2279.wav,That's too bad. Can I take another train?,question
2_0_d2282.wav,Weight?,question
2_0_d2287.wav,That's unbelievable. Why did this happen?,question
2_0_d2296.wav,Did you have to blow right next to the phone?,question
2_0_d2297.wav,How are you?,question
2_0_d2298.wav,Why don't you date up a handsome guy and spend time together?,directive
2_0_d2301.wav,Umm do you feel OK?,question
2_0_d2304.wav,"And listen to this! What do you think of sailing, swimming, windsurfing, and fishing?",question
2_0_d2305.wav,Order tea. Isn't that what you like to drink?,question
2_0_d2306.wav,"I have my passport with me, a driver’s license and a membership card. Will they do?",question
2_0_d2310.wav,"Oh, Would you do me a favor?",directive
2_0_d2314.wav,How far away is it?,question
2_0_d2316.wav,Umm which cup?,question
2_0_d2319.wav,Why? Don't you feel well?,question
2_0_d2321.wav,How about this one?,directive
2_0_d2326.wav,"Oh, did they? Well, would you give us an extra key to the room?",directive
2_0_d2329.wav,What's the matter?,question
2_0_d2330.wav,Can I try this one on?,directive
2_0_d2331.wav,May I buy a ticket here at the station?,directive
2_0_d2335.wav,Do you want it with everything?,question
2_0_d2338.wav,It's been a long time! What's new?,question
2_0_d2341.wav,How do you like them?,question
2_0_d2342.wav,Do you want to take the jet ski?,question
2_0_d2343.wav,Can I get the ticket here?,directive
2_0_d2344.wav,Are you serious? How can that be?,question
2_0_d2355.wav,Is it chicken?,question
2_0_d2365.wav,And how many bags do you have?,question
2_0_d2370.wav,"Umm, what about this one?",directive
2_0_d2381.wav,"Really? Umm, do you think English is that important?",question
2_0_d2382.wav,Brothers? Do you know why they quarreled?,question
2_0_d2384.wav,That's excellent! Umm have you received your conditional offers yet?,question
2_0_d2388.wav,Umm do you have any bug spray?,question
2_0_d2394.wav,"Like what, for instance?",question
2_0_d2395.wav,How much does the green one cost?,question
2_0_d2398.wav,How long have you had this toothache?,question
2_0_d2399.wav,"Certainly, madam. I'll be back right away. Do you mind if I move your things?",directive
2_0_d2402.wav,Where do your parents live?,question
2_0_d2403.wav,I like yellow best. How much does it cost?,question
2_0_d2405.wav,"Just for fun, not for showing. What do you worry about?",question
2_0_d2421.wav,"Oh, look at these two watches, aren't they lovely?",directive
2_0_d2426.wav,Would you prefer some other time?,directive
2_0_d2431.wav,"Uh, what kind of oil do you want?",question
2_0_d2433.wav,Good habit. Umm how long does it take?,question
2_0_d2436.wav,What have you been up to?,question
2_0_d2437.wav,How about this one?,question
2_0_d2439.wav,What was the weather like yesterday?,question
2_0_d2442.wav,How have you been?,question
2_0_d2446.wav,"Umm I’m sorry, but how do I know the subway train is going south?",question
2_0_d2450.wav,"OK, Ms. Smith. Do you have any bags to check?",question
2_0_d2452.wav,I must weigh it. Do you want to send it by ordinary or registered mail?,question
2_0_d2454.wav,How long has your tooth been bothering you?,question
2_0_d2460.wav,Which day would suit you?,question
2_0_d2462.wav,"Let's see. Yes, here are your passports back. Did you pack your luggage yourselves?",question
2_0_d2465.wav,Where on earth will you work in?,question
2_0_d2472.wav,You mean the guy you met at your work?,question
2_0_d2473.wav,Of course I have plenty of time. What's new?,commissive
2_0_d2474.wav,"Oh, is that right ? Is there a subway station near here?",question
2_0_d2478.wav,Umm I have a yoga class tomorrow. Do you want to come with me?,question
2_0_d2480.wav,Would you care for some soup?,question
2_0_d2483.wav,Did you have anything particular in mind?,question
2_0_d2484.wav,Umm what do you like best about it?,question
2_0_d2493.wav,How do I use it?,question
2_0_d2500.wav,Umm will you please cut it for a while and come in here to take a letter?,directive
2_0_d2507.wav,You don't think you could be wrong?,question
2_0_d2508.wav,"Just a little steak, uh... snack? A bowl of clam chowder?",question
2_0_d2514.wav,That's all right. But why were you so rude to me at lunch?,question
2_0_d2515.wav,OK. I'll get the bellman to take them up. Which bags are yours?,question
2_0_d2522.wav,Did you go shopping?,question
2_0_d2526.wav,How long are you going to stay?,question
2_0_d2531.wav,Who’s it about?,question
2_0_d2532.wav,Really? Umm tell me about it. What's it like?,question
2_0_d2533.wav,Did he see the doctor?,question
2_0_d2538.wav,"No! Christmas without him is bad enough. So, honey, do you have cold feet yet?",question
2_1_d0.wav,Umm…. What budget?,question
2_1_d10.wav,How are you doing?,question
2_1_d11.wav,Why so late? Didn’t she want to get married this October?,question
2_1_d13.wav,"Oh, When does it close?",question
2_1_d17.wav,"Umm, may I have your name, please?",question
2_1_d28.wav,Are you still mad about your nose? How is it?,question
2_1_d32.wav,Why? Do you have to make a choice now?,question
2_1_d33.wav,Whose record do you want?,question
2_1_d34.wav,Can you give an example?,question
2_1_d35.wav,Really? How come?,question
2_1_d43.wav,Would you care for a drink before you order?,question
2_1_d46.wav,Have you booked already?,question
2_1_d55.wav,Certainly. Who should I say is calling?,question
2_1_d57.wav,Why?,question
2_1_d60.wav,By air or by sea?,question
2_1_d65.wav,Why is that?,question
2_1_d67.wav,"What time, sir?",question
2_1_d71.wav,Is this your handbag?,question
2_1_d73.wav,What do you suggest I should see in New York?,question
2_1_d75.wav,Where did you learn?,question
2_1_d77.wav,Sure. What kind of room do you like?,question
2_1_d79.wav,How much do you want to draw?,question
2_1_d82.wav,"Oh, do you go hiking often?",question
2_1_d86.wav,Is it very interesting?,question
2_1_d88.wav,Where do you come from?,question
2_1_d89.wav,Umm we have a problem with our roof. Can you come and have a look?,question
2_1_d95.wav,"Thank you. What's your occupation, Mr. Smith?",question
2_1_d98.wav,Does Jim make a lot of money?,question
2_1_d99.wav,Didn't you notice the roses everywhere?,question
